id,name,city,state,google_place_id,review_count,review_mine_status,touchless_mentions
56defe30-f531-4542-bc69-b475ebac6df9,"Kwik Trip",MADISON,WI,ChIJsSBLKmpRBogRbIXlgFHG4Cc,297,scanned_clean,0
c7837728-33bc-4558-a2a7-bd6ae5254ef1,"Kwik Trip",MARION,IA,ChIJWxvNQuTy5IcRWEMeGbbXgWY,296,scanned_clean,0
e9bcd272-b983-41a4-9156-0d7f80786810,"Kwik Trip",OSHKOSH,WI,ChIJISXtDszrA4gRiYBIVKzp4Kw,294,scanned_clean,0
e28f003e-4c1b-4c8d-a849-1f3cf55366ff,"Kwik Trip",WATERLOO,IA,ChIJx1gwP_9S5YcRV-9LPO_UxUU,293,scanned_clean,0
c649a100-78c3-49a3-ab97-61bf4dfae50c,"Brentwood Car 'n' Van Wash",Springfield,MO,ChIJb9KndEFjz4cRErAmQhmj1E0,291,touchless_found,0
e2fa0729-b5af-44ce-8ee3-9b03567255c3,"Red Rhino Car Wash",Bristol,PA,ChIJyyQj_RBOwYkR2wutH7S3C4c,291,touchless_found,0
a0e07f88-4244-48ce-8932-cf194ae07cae,"Speeders Car Wash - Bedford Hills",Bedford Hills,NY,ChIJtUFYqoOwwokR8-DAwGfi4ZQ,290,touchless_found,0
aba389d5-2170-4501-a2f1-b60b541721e4,"Bowtie Express Car Wash",Louisville,KY,ChIJ5aO_Y7GgaYgRt4l23o8UrMI,289,touchless_found,0
f194f2a9-7007-4196-aa55-65c2c0f62af7,"Kwik Trip",HASTINGS,MN,ChIJc_3j2U3B94cRASytB47iyFI,289,touchless_found,0
c6daf1fb-a229-438a-b45b-4516750d74dd,"Kwik Trip",Appleton,WI,ChIJQU1RNsS2A4gRi3SjU0_9g0I,288,scanned_clean,0
17ff3edc-cae0-4860-80e3-d30b0eeb2f19,"Chevron #369 (Max Car Wash)",Miami,FL,ChIJUfBuCQO52YgRHjFF6uldglU,286,scanned_clean,0
5650fbad-6fd5-40ea-8e2e-fe9d2ef587f7,"Sheetz",Pittsburgh,PA,ChIJRfvm-Kf0NIgR9dQznlpZ5I4,286,scanned_clean,0
b0efdc3b-8042-4ff1-b572-c48d27304778,"Kwik Trip",Menasha,WI,ChIJPwGw-dy5A4gR15zCWLimJUs,286,touchless_found,0
55ee860b-6b2b-4ae4-a2bc-24d98618007c,"Mobil",Sandy Hook,CT,ChIJ_1T73Ub754kRlyK_CgPq1Q0,285,touchless_found,0
478d79fb-3189-445a-bce2-9c2799dcb49b,"Kwik Trip",Apple Valley,MN,ChIJl1fdFJAw9ocRSS7vy6ZmRZ8,282,scanned_clean,0
850743f2-799d-4159-9f9d-ef55602000d1,"Four Seasons Car Wash",Moraine,OH,ChIJb1WHJi-GQIgRxkk8Yg3trac,281,touchless_found,0
a1186d59-8c20-455a-98ce-f28545c372e8,"Exxon",Hollywood,FL,ChIJSYTHh_ao2YgRdpjtTc6dx-Q,279,touchless_found,0
b0bab7c3-9de4-4fb0-989b-d530391daeb7,"Touch of Class Auto Wash",Muskegon,MI,ChIJ-bq0_91iGYgR5Q35vk-49PM,278,touchless_found,0
98db637d-d309-429b-848a-8156cadff1dc,"Kwik Trip Travel Center--Denmark",Denmark,WI,ChIJPf6DMzIgA4gRvWNIcUlbxDs,276,scanned_clean,0
f5c59883-aec4-42bd-a16c-f21ec2d24d81,"Kwik Trip",MANITOWOC,WI,ChIJFWT_iQA4A4gRjaklmpTdhCA,276,scanned_clean,0
2ca212c4-1fbd-4b9b-b0e5-5bde01134a86,"Shell",Pueblo,CO,ChIJL_sCRR-iE4cRh0cGdejWbLY,275,touchless_found,0
0aaed354-9a54-4f34-b3de-8d44949ba569,"Sheetz 481",Wendell,NC,ChIJdzyHpq5GrIkRolH5Q-BbWeA,274,touchless_found,0
30df35be-648e-4087-bd54-c1cb193718c3,"Mobil",Norwich,CT,ChIJ4yyllDBy5okRyFrFyk6WWos,274,touchless_found,0
8348951e-13a4-44e8-8a94-1cd09da82df9,"Kwik Trip",Eau Claire,WI,ChIJbTmIACK8-IcRndWNsqxU9uw,273,touchless_found,0
86ed3abd-719e-42f9-a589-c5824fdd7296,"Sok's Rapid Car Wash",St Cloud,MN,ChIJAQeCi0xetFIR5VTYuKiHfcE,270,touchless_found,0
998c6385-4c5e-4822-bcdb-11c9b60105b5,"Sheetz",Brooklyn,OH,ChIJ1a1_G4vuMIgRNqZgC2TAwLY,270,scanned_clean,0
32e4ee34-40ba-4c3f-a04b-d8013b87c06c,"Waterway Carwash",Vernon Hills,IL,ChIJ3yTzzBe9D4gRUoRkWY9L-Mo,268,touchless_found,0
efb06033-765a-442f-8051-35053ace078c,"Touch of Class Auto Wash",Allendale,MI,ChIJGb--mQ2jGYgRbI0VUZTTt1A,264,touchless_found,0
4c17da19-61b5-4eed-99b1-b29b7b9f0a61,"Portside Super Wash",Springdale,AR,ChIJp9YMW8dsyYcR_eu8abRK-qM,263,touchless_found,0
c747d66f-3137-49e9-926d-b3c3d66c51ad,"Holiday Stationstores",Minneapolis,MN,ChIJFbYw0Kop9ocRrjnwSNojBd8,262,touchless_found,0
35d04f0a-b3d8-4d91-9803-8991c02313ce,"Kwik Trip",La Crosse,WI,ChIJf65v8QlV-YcR4A2SsOA25EA,259,scanned_clean,0
4657170b-3318-4331-80a4-3d9fe36730dc,"Kwik Trip",Oshkosh,WI,ChIJO_WV2efuA4gRo_4wRwhrU5I,258,scanned_clean,0
786be5e1-ae32-45da-9d4d-7b2316bb3ce5,"Aqua Carwash",Pensacola,FL,ChIJq7vkHf6_kIgRhzb1ziHbtjg,257,touchless_found,0
8a108d79-a2be-4638-8330-7cb43490e88d,"Kwik Trip",LA CROSSE,WI,ChIJO61GPXUA_IcRp0h52WTwiNc,256,scanned_clean,0
afefc9ac-c21f-4636-9f2e-7615b5b40cde,"Kwik Trip",PLEASANT PRAIRIE,WI,ChIJd-lFrZhhBYgRauT2FZ5pwrE,256,touchless_found,0
664150a1-1789-42af-a2ed-3159026aa266,"Kwik Trip",DAVENPORT,IA,ChIJxQfeeuI04ocREUNjdABdSEA,255,scanned_clean,0
899f709e-0010-49c6-be83-d4be495ad980,"Chevron",Miami,FL,ChIJc1ay1MG32YgRvVFqm4WkwzY,255,touchless_found,0
6f20e775-fa6b-4a46-975d-107e0d357a5c,"Kwik Trip",Cottage Grove,WI,ChIJkyesmG9ZBogRzwYTlqEmdok,254,scanned_clean,0
b046c96b-77a3-48ae-ab6b-8804e1f1165e,"Kwik Trip",MOOSE LAKE,MN,ChIJiRstmifmsVIROgPwPA2k0Tg,254,scanned_clean,0
d399a95c-baa0-4a68-8e2b-9fd409d69b22,"Mudbusters Carwash Co",Wasilla,AK,ChIJO7xeQIDeyFYRKlouYflaUBo,254,scanned_clean,0
dbd3b75c-d51a-42dc-b716-674d0b590a3d,"Exxon",Aurora,CO,ChIJQfK7k6xjbIcRmTUn2A1eIIs,254,touchless_found,0
eea79e8d-aac6-4c60-add3-4a32597a89c4,"Hamilton Car Wash & Detail Center",Hamilton Township,NJ,ChIJsdrvlxlfwYkRnQEHYc3h5q4,253,touchless_found,0
07240ab1-dffc-4550-bce9-fd4bba6ac9f8,"Ernie's Touchless Car Wash",Auburn,MA,ChIJqYjpFbEc5IkRXbZ4nu-I9dI,252,scanned_clean,0
b673347e-dab8-4b8c-bf2d-795b831a2246,"Kwik Trip",Eau Claire,WI,ChIJrfAFAGa8-IcRci5Rft-h0ZE,252,scanned_clean,0
8b6228e0-afe9-4342-afb1-d2b9f5742b36,"Kwik Trip",WAUKESHA,WI,ChIJYdkkEs6nBYgR9rjr8h_69EY,251,scanned_clean,0
78cdff32-e5ff-48a2-a2d0-0fc7157dca7a,"Awesome Car Wash",Clinton,IA,ChIJXVnNm75m4ocRyR-c_sPBIr8,249,mined,0
bc25a38b-7a9b-4e3c-8ff2-94413d3e95b8,"Kwik Trip",Kenosha,WI,ChIJZ7zAPehgBYgR-Jm82oyiItM,249,scanned_clean,0
0cdad932-7caa-4aad-822e-6cf6a6e6abd5,"Speedy Car Wash",Manchester,MO,ChIJ1-2U3UzS2IcRbS5MCN-qICc,247,touchless_found,0
d77927b6-9daa-4065-8976-53683e892a7c,"Choice Car Wash",Redmond,OR,ChIJo_b4Dekqv1QRrZvoqM_j-FQ,245,mined,0
d15358b8-d803-4994-bb41-c5aa596a1632,"Kwik Trip",St Michael,MN,ChIJMUJBIsNCs1IR1YP9qK38lKg,244,scanned_clean,0
43c7337f-7ff1-44c0-9f39-d1624d783cae,"Sam's Club Gas Station",St. Louis,MO,ChIJH_h_8MZJ34cRDB6zS8_SqO0,243,touchless_found,0
62e73663-4dbd-4666-858c-d0f7553958f4,"Kwik Trip",Madison,WI,ChIJhc24661WBogRfWo5_NNEXDk,243,touchless_found,0
5d98e377-3542-4eae-ab50-a171bed1f214,"Kwik Trip",SAINT CLOUD,MN,ChIJ97HGDXRftFIRUEKS87q5Ke4,242,scanned_clean,0
8f2ef64e-d12b-4e38-902c-5570b7db06b0,"Kwik Trip",WAUSAU,WI,ChIJI78x8rEhAIgRzV0wk8guJEA,240,scanned_clean,0
01d73eb9-4f72-4fe0-a660-26b9b7705819,"Kwik Trip",WAUTOMA,WI,ChIJXY-62PQiAYgR3Ruwba5IYFQ,239,scanned_clean,0
7decb599-00dc-4ee2-b91b-5930a8aa4d2e,"Hector's Car Wash & Detail, Inc.",Carol Stream,IL,ChIJByQCtPSqD4gRWljpFKwfuTM,239,scanned_clean,0
51d8b6ae-0692-4be4-993c-6c39c1250e88,"Chevron",Upper Lake,CA,ChIJbVguvyzdg4AR0r0kUpqhiwA,237,touchless_found,0
1704d6e8-669f-4937-836f-42f748f5f4af,"Kwik Trip",Grand Chute,WI,ChIJn2uizsC3A4gRRoNDwjWhvkE,236,scanned_clean,0
e07ec540-0694-4fc5-90a6-824ac5d7cfa5,"Kwik Trip",CIRCLE PINES,MN,ChIJh06lt24ms1IRiFvNouFYrQY,236,scanned_clean,0
57ad0ac8-395d-40e6-8159-d91c752040ac,"Kwik Trip",FOREST LAKE,MN,ChIJVcS7HLDCslIRew8rIqJL0Lg,235,scanned_clean,0
cdb4bf4c-317c-41a5-a2b6-a6617699acf5,"Kwik Trip",WAUPACA,WI,ChIJS6mTNxwLAYgRAM8d4sIxuR4,235,scanned_clean,0
ca506020-ade7-4416-9487-58bdbe1cd09b,"Kwik Trip #964",MIDDLETON,WI,ChIJsbQhwyCpB4gRxmOGhDtyEAs,233,scanned_clean,0
0bc64911-1822-4cb6-b665-177c72b6a8f7,"Kwik Trip",BROOKLYN PARK,MN,ChIJi43NREY6s1IR40LPTAbXrRI,232,scanned_clean,0
4b9677e0-4143-4973-b69e-fd41c8b66fe9,"Xcel Car Wash",Kansas City,KS,ChIJnQw4p9aNwIcR3ClnBdxIZ6o,232,touchless_found,0
0832b0fa-7357-4064-8f78-a8d073b315f6,"Kwik Trip",MADISON,WI,ChIJlxgS50tWBogRrxHEZWC1Jag,230,scanned_clean,0
ad5c6326-5322-48e6-afa6-0987b8415935,"Kwik Trip",Sheboygan,WI,ChIJHwevSlSmBIgRRPbUIGfgtuM,230,scanned_clean,0
02e61bf3-2e4d-436e-b9ae-2333fbba2b18,"Sunrise Auto Spa Of Sedro-Woolley (Sunrise Car Wash)",Sedro-Woolley,WA,ChIJ-UryO7YShVQRfgUXj7Ws0eM,228,scanned_clean,0
3dd61db6-acdc-4bd0-99fa-b50c42aa789a,"Kwik Trip",MENOMONEE FALLS,WI,ChIJa-uNIgcBBYgReq5OOjO_jNE,228,scanned_clean,0
81301982-4819-4f93-bab1-13ab1ce437dc,"Kwik Trip",Oakdale,MN,ChIJTQ0GqfXSslIRtwom18pHS54,228,touchless_found,0
0bbbe388-8b22-4e13-a6e9-bb4dca81a410,"Kwik Trip",CEDAR RAPIDS,IA,ChIJveGp6wX55IcR7Hz-zwhrWiE,226,touchless_found,0
1b60ac73-81d2-4ef1-a6d9-c20418cec94f,"Kwik Trip",Kenosha,MI,ChIJo9H-nmKKD4gRLybFvS8IyrM,226,touchless_found,0
c57b542d-2b8f-4586-bfe3-2da8b55319f0,"AutoSpa Central Washington",Yakima,WA,ChIJfReLX0h9l1QR8hSAwxmRORg,226,touchless_found,0
3134a4f3-5fcc-4872-8355-796ecf966494,"Kwik Trip",New Berlin,MI,ChIJ20SCoWoJBYgRpoD4u32M4ko,224,scanned_clean,0
4c4df8af-ab78-4354-9aeb-7582331d3893,"Johns Car Wash",Salem,OR,ChIJnW8FSXMHwFQR-GkRhu43rQA,224,touchless_found,0
62a59092-95f1-4053-bdf7-fd4bd06933d0,"Sheetz",Bethel Park,PA,ChIJrz7lh-75NIgRIUrIRxmxZhk,224,scanned_clean,0
b0936938-9123-4956-8406-8c91b2a842c4,"Kwik Trip",CHISAGO CITY,MN,ChIJSXPrc6XtslIR2Xf4EQGhbrU,224,scanned_clean,0
db32b676-0354-4979-8a15-31addce7002f,"Kwik Trip Car Wash",Rice Lake,WI,ChIJpU0fznn7rFIRjiNn_dNYiNI,224,scanned_clean,0
b3f4256f-3cb0-45c8-9a48-7408669ea321,"Kwik Trip",Rochester,MN,ChIJx79dbRBe94cRG9o6nYYLxFQ,223,scanned_clean,0
b9ad334f-2ed8-431f-9c7b-dba6dee9a5e7,"Kwik Trip",ROCHESTER,MN,ChIJ5eLALqtY94cRf4PjRe3CtfQ,223,touchless_found,0
d64d0a8a-8f65-49a4-9103-fa9e717efdd7,"Hometown Auto Spa - Lehighton",Lehighton,PA,ChIJyXA9qyxNxIkRvw2a_yr54Jw,223,scanned_clean,0
6c10c0f5-6636-41a0-a692-779c081f210d,"Steese Gas",Fairbanks,AK,ChIJvYL3BENFMlERlgeXw0arW9U,222,touchless_found,0
bb3f1a35-be50-4878-afa0-6e5b3324b3f7,"Kwik Trip",WAUKESHA,WI,ChIJsznQMu6lBYgR2Tfn1xRnMBw,222,scanned_clean,0
91e51de3-af53-4ff0-9e8c-046ba349ec7e,"Sheetz",Middletown,PA,ChIJNZtlZR--yIkRUj05gmPdgFU,221,scanned_clean,0
9c240641-ff65-4861-97fc-f74fa8f6ca74,"Vermont Lazerwash",Montpelier,VT,ChIJCaqTNP4HtUwRzz-sNO3B6ew,221,scanned_clean,0
c8a6f5c9-2e0c-4b93-a876-b78a853b26b5,"Dirtbuster Car Wash",Linton,IN,ChIJQYBmYh28bYgRsvH00qTtFik,221,scanned_clean,0
23a19aed-124f-4898-8af1-eeb6491b784a,"Holiday Stationstores",Minneapolis,MN,ChIJFe9jXowys1IR7G8g3Ihq1K8,219,scanned_clean,0
6b8904ea-5477-4a43-913b-65ff74cccebf,"Kwik Trip",WAITE PARK,MN,ChIJ9TGiNztftFIRSTELXsW6AAs,219,scanned_clean,0
53b8a047-c93e-4796-b7ab-0196d8e84c93,"Kwik Trip",BUFFALO,MN,ChIJ_SZ9I6ymtFIRGtl94-ezgzw,218,scanned_clean,0
89eadef3-73bb-4c39-b118-005ff22ac330,"Kwik Trip",LAKEVILLE,MN,ChIJzY0fy5Q59ocRmyLmXrj-THM,218,scanned_clean,0
b111c15b-5a84-485b-b861-5d797457c9b5,"Kwik Trip",MADISON,WI,ChIJc8miTH5UBogRgal9HhkmArM,218,scanned_clean,0
ed7d80c8-f3bc-4160-be9e-526758266368,"Kwik Trip #958",MADISON,WI,ChIJZ6dGPexWBogRnK9drX6sCTQ,218,scanned_clean,0
dd1624da-e5ad-488e-b207-32741971d9e5,"Kaady Car Washes",Lake Oswego,OR,ChIJAUBKwOZylVQRgfL_eGWa6pU,217,touchless_found,0
88ad3e2f-9087-4ab3-b98c-6c97da85deda,"Kwik Trip",OCONOMOWOC,WI,ChIJH4mN0QW2BYgROKKbnyrTP6Q,216,touchless_found,0
a1eb8d81-58af-4bda-bef4-c4d8bb2994a3,"Kwik Trip",WATERLOO,IA,ChIJg7zqFHZT5YcRi6Po2j5_HBg,216,scanned_clean,0
c0f77326-ad68-443d-9abb-36c3a9b8226c,"Prime Car Wash Hendersonville, TN",Hendersonville,TN,ChIJlV9oew1HZIgRqUxpSknL0Q0,216,touchless_found,0
67532ec8-5aee-4312-9ac0-54b39a0e118a,"Car Wash",Queens,NY,ChIJYz-twR5hwokRLVTgUd6aqm4,215,touchless_found,0
f9389a7e-19f6-400b-92a5-b38f589f46d5,"Chevron",American Canyon,CA,ChIJuQkyVw0MhYARV5lhDOVCM9k,215,touchless_found,0
508141a3-331d-448d-a1bb-4a635e798f0f,"Marathon #166 (Max Car Wash)",Aventura,FL,ChIJZ7z5AmKs2YgRM0O2AIvUHWg,214,touchless_found,0
7b1f4fa8-133d-4e77-8b19-b95eeaba6361,"Suncoast Car Wash LLC",Port Charlotte,FL,ChIJPVw0LJyp3IgR-f9kgU3TRlk,214,mined,0
89db1185-f662-4818-bd1e-6e922a402e14,"Sheetz",Moon Township,PA,ChIJSRTa2lJcNIgRi_ekIkzZp2I,213,touchless_found,0
e66ddeec-058e-4d04-86f2-a1ccb698de00,"Power Market",Lucerne,CA,ChIJwzyjxQnsg4ARd2cq-fe5Yes,213,scanned_clean,0
1ab6d370-2212-4c84-b22c-3ad5be2a9a71,"Exxon",Greensboro,NC,ChIJTUhpy0EbU4gRD_VX4B_SQY8,212,touchless_found,0
721c606d-b767-4bb9-a4db-7edc6eda48b5,"Kwik Trip",WEST BEND,WI,ChIJVYSY0jdfBIgRnPanNEizvB0,212,scanned_clean,0
54ea9c0e-005f-4668-a00b-ab8c5dcaedc2,"Kwik Trip",STEVENS POINT,WI,ChIJN_A-nsNaAIgROLcgkudTBnU,211,touchless_found,0
c985b25c-def7-44ee-8798-1d0a42ace2b3,"Kwik Trip",Monroe,WI,ChIJGxTmn-neB4gRhW-briRaR9M,211,touchless_found,0
e6f4cff0-9fac-49ae-a1c7-2d02f512532c,"Kwik Trip",Franklin,WI,ChIJXQakgX8OBYgRwFVeNG9qmQA,211,touchless_found,0
a40c21ea-a8c0-469b-9d5c-6f4447d5ffe5,"Sheetz",Falls Creek,PA,ChIJl0G6WXrxzIkR-G0u2iyD7GU,210,scanned_clean,0
19532373-8502-4e61-b202-44c3d119d4c7,"Mundy Street Car Wash",Wilkes-Barre Township,PA,ChIJI0_5rqsbxYkRRarC-akAexc,209,touchless_found,0
6a26b08e-2994-4dd5-8916-c9e412c0111f,"Lake Auto Care",Wooster,OH,ChIJeeQE_5NIN4gRteqQMYxgHsw,209,touchless_found,0
dc25ed01-c82a-46e0-890f-f254221e8a60,"Splash Car Wash",Morrilton,AR,ChIJtdttz5N1zYcRxBHetOG3LJs,209,touchless_found,0
1914756b-a90d-4fb4-a232-d2fb8800193d,"Kwik Trip",TOLEDO,IA,ChIJN5HmbIqE74cR5AnmgsPdKhA,207,scanned_clean,0
0ae6fae7-b8a4-47f3-8bc4-4983ed6ccfe1,"Metro Express Car Wash",Garden City,ID,ChIJe-c4tXz_rlQR3yUtncfO1Ik,206,touchless_found,0
4b3a2b5c-959e-4372-9ae3-b546ae37e081,"Kwik Trip",ZUMBROTA,MN,ChIJ4U9uZyVx94cReXJBP1ECWdI,206,scanned_clean,0
899920e7-f369-40dd-8f15-a953fad9fd43,"Kwik Trip",OSHKOSH,WI,ChIJ_aceAM3uA4gRGcalg-iWRYY,206,touchless_found,0
ce6819ff-909d-412f-9298-af459856bb12,"Chevron",Santa Monica,CA,ChIJp20L_ZCkwoAR0MYwpU7wFr0,206,scanned_clean,0
ad44516e-ce7e-4a81-80f3-45e54d2807d0,"Kwik Trip",MARSHFIELD,WI,ChIJcTriAeTC_4cRjFI9zWDC-Co,205,scanned_clean,0
ccd52c9f-fe8c-4bbb-b106-bfccec574c6c,"Kwik Trip",Slinger,WI,ChIJ08ocgH1aBIgRrspwuK_XTN4,204,scanned_clean,0
e4240d09-eae9-40a8-8ae6-9d3c4a6c1a03,"Herbie's Car Wash",Kenvil,NJ,ChIJ22Yft96fw4kRlz1k6VkeHSE,204,touchless_found,0
367a48e8-196e-4590-add1-258a049d984b,"Kwik Trip",Ashland,WI,ChIJXWKJnSUUqVIRDqH56rJ01ao,203,scanned_clean,0
00bfe1a3-ae05-4732-b3da-14e473db9a7d,"Kwik Trip",Lake Geneva,WI,ChIJm_qP8qGLBYgR2IyxwctHFKo,202,touchless_found,0
2b4b9956-be70-4306-85b8-6999e2bc1dfd,"Shell",Benton Harbor,MI,ChIJC3M_h1rPEIgRemcvEG3Dzzs,202,touchless_found,0
63ef0908-5701-4159-b529-414b9e4d7f88,"Kwik Trip",STORY CITY,IA,ChIJxZOKqOAT7ocRvcLvaRfi0Qs,202,scanned_clean,0
a37d4d6b-fa21-4dad-91f2-b8573f6d81ab,"Rainstorm Car Wash",Belleville,IL,ChIJlXK_WLmp2IcRigwjM0mE-Do,202,touchless_found,0
df892133-c01f-412f-98bb-31aa8e19201d,"Kwik Trip",DE SOTO,IA,ChIJTd5c8xk_7IcRMo7S3TYkAlA,202,scanned_clean,0
85790dd5-e833-48ed-abbf-9454b62ba52b,"Kwik Trip",RIVER FALLS,WI,ChIJnUMIDMrk94cRRUHSW5CgkaU,201,scanned_clean,0
45e0665c-61c0-436d-b5c5-f3e92531a153,"Exxon",Winston-Salem,NC,ChIJGQPoIdixU4gRpfm3mfKathc,200,touchless_found,0
e1ec9b72-739e-43b5-82c5-7d57e3805373,"Kwik Trip",Grand Chute,WI,ChIJzwA9a7u2A4gRUougyObaELI,200,scanned_clean,0
0440d916-5dbb-463b-a8aa-80823b2a4618,"Kwik Trip",WOODBURY,MN,ChIJpeKsTNTZ94cRE1FCO9DslrI,196,scanned_clean,0
1bd64431-0f4d-48fc-93e1-cb42d422bdd5,"Kwik Trip",Baraboo,WI,ChIJe1R-fB5EB4gRyQRof-IXLbk,196,touchless_found,0
3032afd3-18ae-48a7-9878-6b4742e2ed2d,"Turner Street Carwash",Placerville,CA,ChIJf38tGrpQmoAREAW1McN4gvw,196,mined,0
72f25aa2-5da6-4ce3-9803-e886b2b65d4d,"Kwik Trip",Pleasant Prairie,MI,ChIJr0NIX-CJD4gR-rigRoiEeQ8,195,scanned_clean,0
9fab97be-11c7-4825-a667-7c4e337e8281,"Sparkle City Car Wash",Spartanburg,SC,ChIJ1yFRkcd1V4gR4sD6s1f_X6A,195,touchless_found,0
51a0a74c-8536-4039-8e55-bcad0f6f89c2,"Super Wash",Dayton,OH,ChIJbUOri-2BQIgRKsrpLP1wolg,194,scanned_clean,0
97f491fd-8e85-4f32-9756-dd2dfea741cf,"Kwik Trip",SAINT CLOUD,MN,ChIJDQNUfbBetFIR0pcZWaLdm40,194,touchless_found,0
b5f016e4-3e5a-499c-86f8-157f99ad8bb6,"Pueblo Laser Wash & Vac",Pueblo,CO,ChIJTWvcvgCYE4cRA-lbncwsqoE,194,scanned_clean,0
12ae426d-5a88-4891-a805-136398e3b548,"Kwik Trip",Clintonville,WI,ChIJa6xDTDInAogRa0vx1qggtMs,193,scanned_clean,0
e56bac30-a950-403f-bec7-f05da7ee2887,"Kwik Trip",NORWOOD YOUNG AMERICA,MN,ChIJF1o41sLv9YcRdpH8UVDlkWE,193,scanned_clean,0
ef44d586-9125-4458-93b1-5a94406823c4,"Kwik Trip",STEVENS POINT,WI,ChIJ1cKROmZaAIgRM85hOOMocP0,193,scanned_clean,0
a9e318bc-3f07-42f8-be9d-a44ae0cce1a5,"Sheetz",Cranberry Twp,PA,ChIJX5r-NAaGNIgRZFgbEHcfWs0,192,scanned_clean,0
06d31cfb-2b39-4c60-a675-a4e08085d72f,"Phillips 66",Cassopolis,MI,ChIJ699Q_kAhF4gRdZGSqDvHUWk,191,touchless_found,0
4e88943e-68ff-4455-a64b-3f0113390664,"Kwik Trip",Waite Park,MN,ChIJvdd9UN9etFIRk4A1TTXhBas,191,touchless_found,0
7d37eaa9-a1c7-4556-b229-104bd02b73e3,"Kwik Trip",AMES,IA,ChIJEVaEQbF67ocRd8qSInRMUBI,191,scanned_clean,0
b9bf864a-6a35-4723-80b8-d38710970c04,"Power Market",Chico,CA,ChIJu7dx4GHYgoARMH8iFSfcNJc,191,scanned_clean,0
f5209a86-d76f-4734-b148-fb3960c06446,"bp",Wadsworth,IL,ChIJtchnvJ6OD4gRGoG8RcxjvWs,191,touchless_found,0
46bd4e1d-96c2-4bc4-96ce-541ca90a8e3a,"Wally Wash",Edgewater,FL,ChIJeZiFtxwv54gRhOxvu7hDrEA,190,touchless_found,0
6fd0737f-a052-425e-820a-8de44a6c6bfe,"Sheetz",STRONGSVILLE,OH,ChIJ4xpJqPnqMIgRCsSE8jn_jsA,190,scanned_clean,0
4f882c01-6dbb-40b6-9208-c846f90333a9,"Kwik Trip",PEWAUKEE,WI,ChIJNTcjzamuBYgRVuUvtKyCxuE,189,scanned_clean,0
0e9f08fe-9fea-470e-8acb-14dbd27a38ea,"Mobil",Carlsbad,CA,ChIJNVGy7eNy3IARXQw84uB-P2g,187,touchless_found,0
d88f841d-17e1-4695-a8d1-129645341b4f,"Kwik Trip",Green Bay,WI,ChIJh_U-4I3mAogR64iS_VVGBxI,187,scanned_clean,0
7b7b2899-90ef-418f-8b0e-e3262f14e72a,"Kwik Trip",COLUMBUS,WI,ChIJSywSxxeSBogRWV3mSH0nqxE,185,scanned_clean,0
996e7d7b-9311-46ae-ad1b-fc3d4c287b5d,"Kwik Trip",BIG LAKE,MN,ChIJRaBfZbhjs1IRoHn63HD30_A,184,touchless_found,0
6edd39bf-c41d-4236-b719-72b5bbec2b66,"Wash World Car Wash",Sioux Falls,SD,ChIJX0oW1yi1jocRyAQTenI0-Vk,183,touchless_found,0
7694cff4-3b4f-4a80-b2de-84f857f0fcef,"Kwik Trip",FOND DU LAC,WI,ChIJgy5KL1f1A4gRuVp2xop0toQ,183,scanned_clean,0
18ed69e4-515c-4c37-aee8-5563407d1c1a,"Five Star Car Wash/Detail & Gas",Roseville,CA,ChIJtUvAlQUgm4ARrcZtIfSzFNk,182,touchless_found,0
3c800f44-101a-494e-a9b8-42d0e85d2045,"Kwik Trip",Howard,WI,ChIJr23AALbwAogRrqy81NG9Vh8,182,scanned_clean,0
4635b2c5-6972-4001-97b5-0d7930796de1,"Kwik Trip",PRIOR LAKE,MN,ChIJF5tjIxc-9ocR0CiIFw-zmwM,181,scanned_clean,0
9eaa5dd4-a083-4676-8684-93df1c1b50c6,"Kwik Trip",SPARTA,WI,ChIJLXICRgaa_ocR5N3EdfToHuQ,181,scanned_clean,0
bcdd9c05-abf7-4b85-a46e-f6da623b1c82,"Struthers Auto Spa",Poland,OH,ChIJaUBqHhrwM4gRmw1IdIFK-yE,181,touchless_found,0
868326ee-6811-4e14-9525-177f48659474,"The Car Wash",Memphis,TN,ChIJlUgRLxp-1YcRQ8ep8I44MQ0,180,touchless_found,0
cb081eec-dde1-41c7-b25f-ea02a46e7ced,"Kwik Trip",Duluth,MN,ChIJRQZeuR5MrlIRJx_CJY7MSNc,180,touchless_found,0
69bdc2bf-88d4-4763-b64c-8a266b11dfba,"Cyclone Car Wash",Wichita,KS,ChIJ5772fODfuocRDc4FIM-LOlg,179,touchless_found,0
d5984f5c-147a-494f-8b64-4583af75fe45,"Marathon #611 (Max Car Wash)",Opa Locka,FL,ChIJ7y8IhgSw2YgRpHwmS_QNgh8,179,scanned_clean,0
e87f6644-d564-4255-bc23-7b25e1dda123,"Auto-Mutt Dog & Car Wash",Kalispell,MT,ChIJv1VRPrpQZlMRyL-DydAao20,179,scanned_clean,0
faf219cd-5fab-48aa-8092-29cc7f35caef,"Terrible's Car Wash",Las Vegas,NV,ChIJP0r4c9PAyIARGfgNTLR20yQ,179,touchless_found,0
14dea1ca-ceb4-4684-8cb6-e6e527084f4e,"Holiday Stationstores",Lakeville,MN,ChIJeYinT5tH9ocRO9a0ghIjlxc,178,scanned_clean,0
